0.08512179642480787,38.0,0.08722475888197456,0.07993663077805996
0.08666793640790485,39.0,0.08430527237074943,0.08273738543538849
0.08539108914850399,40.0,0.08722943745481987,0.06586069080699536
0.08853447018348183,41.0,0.08825875200866612,0.11642204451653475
0.08725297994608625,42.0,0.08836635918410768,0.1884134669906149
0.07994940569527778,43.0,0.08774878756852987,0.2552913643970818
0.07337477898964692,44.0,0.08004765697000588,0.4225221912554598
0.0770521024940223,45.0,0.07190674052402496,0.30648503572250885
0.07662959149649902,46.0,0.07773638492866798,0.4773551253810229
0.07169396433386041,47.0,0.07455019123737827,0.3153409188537182
0.07011996648279481,48.0,0.06465010287368644,0.4281752482018468
0.07140145672019041,49.0,0.06811701093569332,0.2732402497654583
0.06682801015198461,50.0,0.07253369781317659,0.3552490953390632
0.07036604431651719,51.0,0.06685376773958279,0.2784981082019156
0.06701837224976984,52.0,0.06909018261539612,0.20530390765413606
0.06821164590526499,53.0,0.06790179658481016,0.4152024275498036
0.05290337941559767,54.0,0.059040351392771924,0.44903141999979385
0.0482556451994757,55.0,0.050660827731681464,0.2855841893103958
0.049379274185049365,56.0,0.0466277838275117,0.2811614025079642
0.04923069888921697,57.0,0.04817176992222255,0.2543085228854303
0.045604448142784026,58.0,0.049678298906288,0.2038227723690948
0.043584696093379886,59.0,0.04687109814334972,0.2664015972892819
0.045014761626607835,60.0,0.04505107625076688,0.13664933520737613
0.04413259580760315,61.0,0.0452195048731972,0.26336028701721353
0.04863639770588754,62.0,0.042276625497745614,0.1880320145158131
0.042117486736193886,63.0,0.04617396226151888,0.21402576694284745
0.04421152643351409,64.0,0.04215030403092288,0.19880203303859545
0.04522372394721358,65.0,0.04406854742537347,0.16710367603344412
0.046602716722499216,66.0,0.04736234829210484,0.17570525751478558
0.0456787357907002,67.0,0.04480311188996672,0.16574281855577286
0.046584144810520166,68.0,0.04445221892657023,0.14758086964291234
0.04506119140655543,69.0,0.044288440349101926,0.13863563728337108
0.048859260649636055,70.0,0.04611314081453016,0.23302278748973346
0.047424523827572014,71.0,0.048513305739928465,0.12147027591729012
0.04975074073547178,72.0,0.0464266051951644,0.142563566821195
0.048608539837918935,73.0,0.04782552700378817,0.1574058482506452
0.04955570734885032,74.0,0.05101639926792323,0.12936050008075795
0.045966600426375404,75.0,0.0489811630244571,0.17934452031492168
0.044295100037419786,76.0,0.04476100473435907,0.14185564601210338
0.04195498250637725,77.0,0.04155141817884303,0.2093211864202919
0.0421267726921834,78.0,0.041691775364201634,0.1228173873598334
0.0448615433527807,79.0,0.042524589858545785,0.1357661524504026
0.0487478291777618,80.0,0.045462790661152115,0.2812507517362961
0.050725766114371657,81.0,0.04868173436235879,0.19423147635853785
0.05502991995888132,82.0,0.05061872057607386,0.20071273192138644
0.0594965780332076,83.0,0.0575665724186234,0.2507242442258061
0.05869331452927243,84.0,0.05917135143243996,0.14596227400659126
0.0576300442576306,85.0,0.0568647579639473,0.2002178746567787
0.06517972465300284,86.0,0.0586941370022207,0.3703800435062013
0.06735733795422885,87.0,0.06360675260130433,0.2727728845711065
0.06661443316422558,88.0,0.07010075434997798,0.17115875639620198
0.059018322988905726,89.0,0.06006030880092755,0.3016498678662374
0.05995623285468901,90.0,0.057791143915197185,0.2177200138834955
0.060123380062500426,91.0,0.060818266129747174,0.21017344059822746
0.0605134185249018,92.0,0.05914327999536824,0.10413308911210922
0.05754182767573016,93.0,0.05693493655662658,0.3112858384909603
0.05638105486619841,94.0,0.055114943191927,0.2570817854725028
0.05243443863812677,95.0,0.055550050466538665,0.3598333980542488
0.05630212424028744,96.0,0.05015551333650725,0.4328832652331844
0.05887903364906291,97.0,0.05647643641778849,0.2520094985102735
0.05879081706716241,98.0,0.059400601501859,0.16723426336716005
0.05867938559528815,99.0,0.058338536938095764,0.1952658655019193
0.06065735084273941,100.0,0.05825900119972587,0.11791348932792198
0.06084771294052462,101.0,0.05929767289926269,0.19020732457481795
0.06162776155448599,102.0,0.062245259375442785,0.1264807057214435
0.06265388800216973,103.0,0.06203472359740486,0.11266594041781075
0.06135846883078985,104.0,0.06136098057980044,0.123556236747963
0.059185498507558575,105.0,0.06035038031733536,0.1593234201510002
0.06101950312633084,106.0,0.05848827979702809,0.11582752849724907
0.0604298449209961,107.0,0.06043927320139581,0.12331568113322315
0.06345248021726871,108.0,0.060373773181561785,0.14362544803483246
0.06997139118696248,109.0,0.06279733097118656,0.25073111724337016
0.07100680359063569,110.0,0.07099906886415619,0.21574058482506453
0.07393193634901833,111.0,0.07198627626239484,0.4463818717288733
0.05296838110752436,112.0,0.058338536938095764,0.8222156546721056
0.05294516621755055,113.0,0.05167142799414648,0.2494767915379408
0.055238853968645564,114.0,0.054207271532058184,0.1865405697044259
0.05489527359703325,115.0,0.055278693241512016,0.14631279790235505
0.051533672596301684,116.0,0.053191992696747736,0.20736581292333492
0.050572547840544574,117.0,0.05096961353947038,0.12557003089421395
0.04437403066333073,118.0,0.04990287040286173,0.2820755138439757
0.043176114029840895,119.0,0.04240762553741362,0.2460918303876725
0.043236472743772784,120.0,0.04388140451156201,0.2159742674222404
0.04454117787114215,121.0,0.04447561179079665,0.19213520600151893
0.04161601680191815,122.0,0.043427582945569226,0.14932661610416745
0.04389113264103417,123.0,0.041261346662435285,0.10966586825112633
0.032640942162154164,124.0,0.04127070380812586,0.399315447450626
0.03421494001321973,125.0,0.02932132921849045,0.296728787290416
0.0290657500182428,126.0,0.03295666590292773,0.3254201991113189
0.026498126565456803,127.0,0.028848779097174957,0.33152687521692964
0.03973558240319827,128.0,0.03539895224787526,0.26554247009378235
0.03388528857559167,129.0,0.03619430963157394,0.21024217077386745
0.032185916163246814,130.0,0.034495959160851686,0.24657637812593436
0.03473496770405374,131.0,0.03658265970561597,0.2104621073359153
0.03317952760954648,132.0,0.03343389459708851,0.2647177079861028
0.03338383279673668,133.0,0.032034972788464684,0.17393545549205652
0.02892646067839993,134.0,0.0335415017725301,0.17611076555106134
0.02709708488220175,135.0,0.02711298577974885,0.21869598237758295
0.018080195129643484,136.0,0.021877534390398856,0.31946129288333397
0.016705845332352615,137.0,0.014386968097795994,0.6474932386689715
0.019078463709358617,138.0,0.019846990983719757,0.2804844102779105
0.019036676907405764,139.0,0.013961203704933341,0.18928634022124244
0.01829378627282321,140.0,0.02047393400892969,0.22074757812043588
0.02525378015201929,141.0,0.0218213915162554,0.17498359067056596
0.02301116515886661,142.0,0.02546609961032481,0.18087033021412888
0.02149751186631224,143.0,0.019706633798361132,0.1652135962033451
0.02660491505933632,144.0,0.02263081314637322,0.15656390359905564
0.0322834187011368,145.0,0.026574935638599303,0.2327684858398656
0.029088964908216608,146.0,0.02873181477604278,0.2512809586484899
0.022960092400924254,147.0,0.028423028968253883,0.23153477918712825
0.0226164978738912,148.0,0.023178220433213357,0.16647135841755645
0.01762054030816207,149.0,0.022883456080018655,0.16948517661936885
0.023651910277564442,150.0,0.019678562361289453,0.15911035660651632
0.0243437281542046,151.0,0.020675112641277027,0.10444237490248906
0.021878250217303385,152.0,0.026280185549346274,0.12220568879663772
0.028750027514599014,153.0,0.020946484130245246,0.27457705168165564
0.030272952607722226,154.0,0.027070878624141287,0.13929544696951476
0.029720424070924876,155.0,0.03047696523915946,0.11787225122253801
0.029697209180951062,156.0,0.030037165127760918,0.17936513936761367
0.02437158602217318,157.0,0.028816029087257944,0.18695982377582968
0.023299029794541848,158.0,0.02413734213043864,0.13451526325375526
0.021348936570479867,159.0,0.02272906317612422,0.12142903781190614
0.018121981931596337,160.0,0.019346369425332462,0.11212640853903702
0.016998367101443312,161.0,0.0181299119576748,0.13626788273257434
0.01671977426633689,162.0,0.016038532840065317,0.10310900949507376
0.00844578930378187,163.0,0.011757538839036965,0.2225654912661129
0.004123063547293193,164.0,0.007790009218642813,0.2295072390057493
0.0015879409404705724,165.0,0.0032657294296595807,0.22335588828597253
0.00022287709916926635,166.0,0.0015486504036146265,0.1150371314773895
0.0,167.0,0.002662179268676013,0.15788695948012496
0.006560697771646612,168.0,0.0,0.1969978659280464
0.009513702553418464,169.0,0.007130316183515839,0.16535792957218906
0.014588590745058527,170.0,0.015743782750812257,0.27951531480138697
0.018460933480634628,171.0,0.01593560423746898,0.21105318684641897
0.02466875076925862,172.0,0.02055814832014488,0.25512641197554586
0.025662362215558315,173.0,0.02412798498474808,0.1961937228730588
0.02690672278441653,174.0,0.02499354948900928,0.31567769671435403
0.010929839152662156,175.0,0.014415039534867696,0.5193698817497329
0.013980346472324046,176.0,0.010620617109749151,0.29453629468750114
0.02113535958272081,177.0,0.010629974255439769,0.26049423869302696
0.019236324961180527,178.0,0.02137692709595321,0.20729020973013104
0.02263042680787547,179.0,0.021016662722924545,0.12957356362524186
0.02506804687680811,180.0,0.019865705275100898,0.13758406559607966
0.024561962275379132,181.0,0.02375837772997044,0.11910252136649335
0.026261320532303237,182.0,0.024455499347859733,0.1504091163704969
0.022416849820116408,183.0,0.026495399900229418,0.15348822823916727
0.02271400041178115,184.0,0.022289263064725676,0.1658115487314128
0.022648998719854516,185.0,0.019341690852487187,0.129326134992938
0.02523056526204551,186.0,0.023711592001517567,0.10972772540920228
0.02496125838292862,187.0,0.024418070765097444,0.10585478001189033
0.032617713116759615,188.0,0.02520408526704715,0.2438787187320657
0.0334441915106686,189.0,0.031618565541292554,0.148295663469568
0.029785439918272236,190.0,0.03138931547187351,0.21002910722938356
0.03216734425126777,191.0,0.029915522233783437,0.1106555827803418
0.03140586754928545,192.0,0.029962307962236336,0.12451158618935852
0.025848095490769468,193.0,0.02780076451588917,0.13474207283336714
0.025973455896628056,194.0,0.021348855658881505,0.1334774376015918
0.02334545957448947,195.0,0.023716270574362874,0.11494778224905755
0.022992593246887568,196.0,0.02122719850096244,0.07170962875395627
0.025281638019987892,197.0,0.02349636338669284,0.11192709102968113
0.021395366350427464,198.0,0.02438999932802574,0.1665607076458884
0.014811467844227766,199.0,0.01997799102338776,0.2516039904739977
0.012048825160241085,200.0,0.01387698939371812,0.25109538717426194
0.013000663960008652,201.0,0.010849881443109777,0.1871453952500576
0.007113212153023184,202.0,0.00907198097007611,0.17179794702965365
0.008612936511593283,203.0,0.005469380031614318,0.1600863251006038
0.006922850055237989,204.0,0.008304666495565938,0.10411934307698124
0.010567672713650056,205.0,0.006667123207890868,0.1408796775180159
0.007716827603183624,206.0,0.009750388296584256,0.06665796084441894
0.006477110012320153,207.0,0.0055208443329124715,0.11577941737430113
0.011264147723705709,208.0,0.00779936636433337,0.2037677882285828
0.01258742476305416,209.0,0.011476824468319794,0.0977480557951566
0.01589331002784869,210.0,0.015070053997149419,0.15653641152879966
0.013153882233835791,211.0,0.012253481824578943,0.09951098480032168
0.016023313411702017,212.0,0.012576317614845315,0.14701728220266466
0.018623437710451274,213.0,0.018490176330703437,0.14899671126109562
0.01860486579847223,214.0,0.019046940763234127,0.11766606069561812
0.021451082086364592,215.0,0.01992652672208964,0.13601358108270648
0.020596759979907786,216.0,0.02044586257185801,0.13429532669170738
0.02069426251779774,217.0,0.019482048037845784,0.14708601237830465
0.020889267593577787,218.0,0.019482048037845784,0.11733615585254628
0.02510984783418166,219.0,0.02125994851087945,0.3694693686789717
0.03352776511457431,220.0,0.0253537995980963,0.2844570144299004
0.035932898492964355,221.0,0.033391787441480934,0.2887698329513081
0.03711224321447526,222.0,0.03487960213416519,0.15630960194918778
0.035942184448953834,223.0,0.03569838090997357,0.1412233283962157
0.04235427861392671,224.0,0.0390342889323124,0.2125961792895362
0.043802916059133695,225.0,0.042360839808960736,0.1954651830112752
0.04229856287798958,226.0,0.0445270760920948,0.23304340654242545
0.0425399977337172,227.0,0.04189295399654897,0.13125401641963896
0.041657831914712506,228.0,0.04250587556716465,0.20485372500369425
0.04157887297796006,229.0,0.042898875686168715,0.13487953318464707
0.04006059086283156,230.0,0.04053613934353256,0.11534641726776935
0.047433838094402915,231.0,0.04214094688523229,0.2229091421443128
0.045632306010752584,232.0,0.0472313482524368,0.17177045495939766
0.04361719693934324,233.0,0.045804355006741286,0.1466083376576069
0.04656092992054636,234.0,0.044194868892196204,0.17842353596134616
0.047717059752083374,235.0,0.04686641957050447,0.16243346059870856
0.048901047451588936,236.0,0.04763370551713142,0.23983394789565385
0.04978788455942987,237.0,0.050852649218338215,0.19190839642190707
0.0486874704638299,238.0,0.04953326314808415,0.4376153378259959
0.07678745274832091,239.0,0.07530814856619789,1.0000000000000002
0.0843371048328517,240.0,0.07590700589039456,0.4694820837614651
0.07974972933066163,241.0,0.0797903354635151,0.2971205492915637
0.07981937400058306,242.0,0.07945812826361659,0.2241462853058321
0.08168126479816526,243.0,0.08103486436824453,0.18263325921929394
0.08193198560988238,244.0,0.08122668585490128,0.13701360513826796
0.08377530449548556,245.0,0.08294375061700465,0.19896698546013136
0.08475035818522694,246.0,0.08177875745064511,0.15464633169870065
0.08376137556150129,247.0,0.08302799345610301,0.13604107315296246
0.08474107222923741,248.0,0.08503045116176883,0.13208565154488253
0.08247524234611095,249.0,0.08363620792599025,0.13853941503747513
0.08307882948542991,250.0,0.08300927916472184,0.19407339695456596
0.08335740816511558,251.0,0.08438480810911925,0.11926747378802928
0.08548394870839922,252.0,0.08383738655833756,0.21421821143463932
0.08738298332993957,253.0,0.08717797315352173,0.22728381782379645
0.08775906454751523,254.0,0.0864949015181099,0.10334269209224964
0.08854375613947138,255.0,0.08688790163711396,0.12638448347554754
0.08763834711965142,256.0,0.08968574525436168,0.13571804132745466
0.08673758107782628,257.0,0.08598022997724519,0.15355695841480724
0.08409566997712413,258.0,0.0848667011121838,0.13739162110428774
0.0776417890101985,259.0,0.08219517896175882,0.2150773386301389
0.07401086697492923,260.0,0.07709071334813522,0.22097438770004774
0.06855525458771873,261.0,0.07226231206026673,0.20919747210414
0.06847632396180782,262.0,0.06863165394867482,0.1498146003512112
0.07451697988719966,263.0,0.07050314014255582,0.15994199173175988
0.07185649687451848,264.0,0.07424608400243465,0.13985903440976244
0.07203757301631418,265.0,0.0697872899693438,0.13224373094885444
0.06822557483924926,266.0,0.06957207561846063,0.1305942067334953
0.07377871807519118,267.0,0.06971243280381922,0.14664957576299087
0.07147110139011184,268.0,0.07118621177796769,0.07212888282536006
0.06780770681972073,269.0,0.0705826758809257,0.17845790104916615
0.055549961805136085,270.0,0.06363482403837606,0.4707982666249704
0.05956157972513429,271.0,0.058338536938095764,0.23986831298347386
0.06302996921974544,272.0,0.0609866947521775,0.1570518878460994
0.0635778406231273,273.0,0.061356302006955125,0.16277023845934438
0.06606656176084373,274.0,0.06655898912244651,0.1258724436670298
0.07014318137276862,275.0,0.07156520470631905,0.19099084857711354
0.07172182220182896,276.0,0.07189270480548915,0.10273786654661796
0.0721675764001675,277.0,0.07278634074682205,0.11042877320072993
0.07249722783779558,278.0,0.07244009782838763,0.09915358788699384
0.0736162138453745,279.0,0.07430222687657806,0.1467939091318348
0.07375086020722263,280.0,0.0742881911580422,0.09494042812026407
0.0716103907299547,281.0,0.07293605507787121,0.13094473062925913
0.07226507893805748,282.0,0.07230441921587433,0.09175478447935173
0.0718425679405342,283.0,0.07143888323949632,0.19407339695456596
0.07382050487714399,284.0,0.07314659085590912,0.11759733051997814
0.07753961518347227,285.0,0.07498064846702779,0.11115731306251353
0.07866324416904599,286.0,0.07752117057778479,0.0650153096466238
0.07807822894170605,287.0,0.07814809933905315,0.0583759746798033
0.07721924970183372,288.0,0.0769316418713955,0.06505654775200778
0.07561275100480483,289.0,0.07660882034507073,0.05521782310914696
0.07657851873855667,290.0,0.07658542748084429,0.0520871636087466
0.07558489313683628,291.0,0.07471394128696329,0.05004931390102167
0.07331442027571503,292.0,0.07412444110845717,0.08779936287127182
0.0781339446776432,293.0,0.07400279821447975,0.14450519428302402
0.07709853227396993,294.0,0.07827909937872117,0.10738058991109753
0.08032548691285349,295.0,0.07568243439382077,0.15597969710611595
0.08238238278621571,296.0,0.08064654282208578,0.1233981573439911
0.08374744662751701,297.0,0.08309349347593697,0.12637761045798354
0.08271203422384374,298.0,0.08257414336222701,0.09053826037052437
0.08354779857374225,299.0,0.08393563658808856,0.08093321832483942
0.08394709468129177,300.0,0.08470295106259873,0.09421188825848044
0.08386352107738608,301.0,0.08358942219753734,0.07370280384751524
0.08734119652798669,302.0,0.08379060082988471,0.14453268635327998
0.09451476739494184,303.0,0.08784235902543558,0.2304557154295808
0.09085601580254546,304.0,0.09535631818226492,0.2159742674222404
0.08854375613947138,305.0,0.09071973838105317,0.3587715168406113
0.08160697715024909,306.0,0.09416793215167896,0.5934953761774339
0.08125875380064199,307.0,0.07919144961143526,0.2978972002762953
0.0853585883025407,308.0,0.07948622822857149,0.2325038746636517
0.08377530449548556,309.0,0.08516145120143681,0.12204760939266583
0.08390995085733363,310.0,0.08401985089930375,0.1207486090730705
0.07657387576056188,311.0,0.08457195102293075,0.2726216781846986
0.07628133983605047,312.0,0.07733402766397335,0.1746949239328781
0.08124018188866293,313.0,0.07775042064720382,0.17060547848230026
0.08168590777616005,314.0,0.08079625715313493,0.10299904121404982
0.08082692853628773,315.0,0.08008508555276816,0.08476492561676742
0.08121232402069438,316.0,0.0803985499334024,0.08858632338234941
0.08274917804780182,317.0,0.08040322850624765,0.1056726450464444
0.08464821266934218,318.0,0.08263496480921573,0.0984834686745042
0.08377530449548556,319.0,0.0835426364690845,0.10861773307261688
0.08374744662751701,320.0,0.08215307180615122,0.1423917413820951
0.08748977182381909,321.0,0.08210160750485307,0.15993511871419588
0.08918451541358988,322.0,0.08656975868363448,0.12821957916513455
0.08732726759400243,323.0,0.0884318592039417,0.12574872935087786
0.08735976843996576,324.0,0.08764118039308827,0.0977343097600286
0.08784263815142092,325.0,0.08559190843108637,0.08364462375383601
0.09008061016657884,326.0,0.08781428758836385,0.2030529944019272
0.08085478640425628,327.0,0.08502109401607821,0.232029636451736
0.08137018527251624,328.0,0.08048276424461752,0.18051293330080107
0.08020941246298444,329.0,0.08097872149410112,0.16829614458079747
0.08077585577834538,330.0,0.08119861441782955,0.11478970284508565
0.08233595300626809,331.0,0.08032837134072307,0.13875935159952302
0.07646708726668236,332.0,0.0839683865980056,0.2102834088792514
0.07648101620066669,333.0,0.07555611292699804,0.12126408539037024
0.0805529928345968,334.0,0.07863469944284618,0.11567632211084115
0.07640205726391427,335.0,0.07954704967556027,0.18884646709714667
0.07224186404808366,336.0,0.07590700589039456,0.21986095885468035
0.0725436576177432,337.0,0.07234184779863663,0.1389930341966989
0.07229293680602608,338.0,0.07143888323949632,0.12979693669607173
0.06696729949182748,339.0,0.06883751115386744,0.19688789764702244
0.06530044208086662,340.0,0.06545952450380421,0.1902898007855859
0.06218027593586264,341.0,0.06292365243800929,0.1754647019000457
0.061980627882087885,342.0,0.055765264817421833,0.2571367696130148
0.05619533574640792,343.0,0.06068255898935065,0.24291993278188825
0.058173300993859124,344.0,0.059030994247081366,0.18117961600450871
0.05803401165401625,345.0,0.059105851412605936,0.2085960830672903
0.06520293954297665,346.0,0.06171655211604221,0.1895268958359823
0.0655836637385471,347.0,0.06501503155561877,0.11166591636224926
0.06783092170969454,348.0,0.06404185987591599,0.10681012945328583
0.07002710692289958,349.0,0.06883283258102213,0.12620922152766562
0.06670729272412082,350.0,0.06951125417147191,0.1783685518208342
0.06467361174073241,351.0,0.06726080357712272,0.1344259140254233
0.06763127365591977,352.0,0.0644208528042674,0.09229431635812546
0.06768234641386214,353.0,0.06834158243226708,0.07976480533896005
0.06996674820896767,354.0,0.06769591085173432,0.12144965686459812
0.07230686574001036,355.0,0.07039085439426895,0.16153309529782506
0.07039390218448574,356.0,0.07237459780855365,0.1231713477643792
0.06176240791633411,357.0,0.06679762486543933,0.39733945490097705
0.06412574033735055,358.0,0.06263358092160154,0.16531669146680505
0.06682801015198461,359.0,0.06429453133744467,0.15592471296560398
0.06597367389010708,360.0,0.06858018964737668,0.11268655947050275
0.06560687862852091,361.0,0.0645144242611731,0.1096933603213823
0.06246814057153785,362.0,0.06395296699185554,0.1253088562267821
0.06510079402709193,363.0,0.06419157420696514,0.12419542738141467
0.06613620643076515,364.0,0.06404185987591599,0.3567439766592324
0.04393756242098176,365.0,0.05005258473391089,0.9463698439481364
0.04214534460416245,366.0,0.04122391807967299,0.32814878708422546
0.039679866667261116,367.0,0.042875482821942264,0.16640262824191648
0.04162997404674393,368.0,0.04098063229171808,0.1922108091947229
0.04133743812223248,369.0,0.04172452537411864,0.1517081166900922
0.04131422323225867,370.0,0.04067649652889122,0.09408130092476452
0.044921902066712587,371.0,0.04127070380812586,0.22242459440605103
0.04721558981780774,372.0,0.04664181954604757,0.1399208915678384
0.047313092355697715,373.0,0.04666989098311925,0.11943242620956518
0.05015932279901078,374.0,0.04757756264298802,0.2724429797280347
0.04758705636823005,375.0,0.050244406220567694,0.12861134116628234
0.04541872902299357,376.0,0.046234783708507636,0.12502706250665824
0.046300923152839735,377.0,0.045317754902948204,0.12746354723309494
0.045595162186794484,378.0,0.04470486186021563,0.11928121982315724
0.04607338892025487,379.0,0.04671199813872684,0.12328131604540316
0.047178445993849655,380.0,0.045238219164578375,0.11591000470801704
0.049490705656923616,381.0,0.04757756264298802,0.12237751423573764
0.04614303359017635,382.0,0.04764306266282203,0.14269415415491093
0.045957314470385896,383.0,0.045350504912865235,0.08155178990559911
0.043403619951584205,384.0,0.04505575482361218,0.12689308677528327
0.038235872200048926,385.0,0.041172453778374835,0.1852209503321386
0.04382613094910751,386.0,0.036082023883287066,0.2089362974367081
0.043524337379448,387.0,0.04268366133528553,0.11621585398961487
0.04419295452153504,388.0,0.04417615460081506,0.15161189444419626
0.040840639476792916,389.0,0.04374104732620343,0.1412302014137797
0.03822194326606465,390.0,0.03662944543406885,0.14003085984886235
0.038161584552132734,391.0,0.03839329592462501,0.1125662816631328
0.038816244449394105,392.0,0.03697098125177475,0.0714759461567804
0.038101197527359465,393.0,0.03714408844705036,0.12756664249655492
0.039387359053591135,394.0,0.037509045656865865,0.10197839810579636
0.04315754211786185,395.0,0.040559532207759035,0.16662256480396434
0.04156958702197056,396.0,0.041981846880609415,0.18506287092816667
0.04271178791952335,397.0,0.041761953956880926,0.1334705645840278
0.040399528256449165,398.0,0.03915593182628985,0.10216396958002426
0.039461646701507334,399.0,0.039876460572347235,0.11545638554879327
0.038519093857729364,400.0,0.03957232480952036,0.11308519448921453
0.03858409554965603,401.0,0.03659669542415184,0.0956311663854457
0.03745118060809285,402.0,0.0382201887293494,0.09808483365579243
0.034098865563350705,403.0,0.035450416549173365,0.14963590189454729
0.03187946546017181,404.0,0.0335415017725301,0.14876990168148374
0.03356955191652713,405.0,0.032675951532210534,0.14287972562913884
0.03105300122168358,406.0,0.031216194012656327,0.12446347506641052
0.02985508458819366,407.0,0.030177536577061126,0.17140618502850585
0.02272792934576545,408.0,0.03175424415380587,0.34226596516067403
0.022523638313995956,409.0,0.021844784380481874,0.19005611818841006
0.02643312487353014,410.0,0.022869420361482817,0.17198351850388155
0.023651910277564442,411.0,0.02486254944934124,0.14738155213355647
0.020499257442017832,412.0,0.020502005446001448,0.311797878299478
0.01801983641571153,413.0,0.019823598119493274,0.24340448052015
0.021697174075507697,414.0,0.016698240139133902,0.21862725220194298
0.026734918443189648,415.0,0.021386284241643797,0.16852982717797335
0.028555008283398294,416.0,0.02724400008335848,0.14298282089259878
0.03264558514014895,417.0,0.029793879339806005,0.1488455048746877
0.03944771776752306,418.0,0.03201625849708353,0.2318096998896881
0.04474546890291165,419.0,0.04069988939311764,0.2464011161780524
0.0461012467882235,420.0,0.04453643323778533,0.16719302526177607
0.051320095608542636,421.0,0.04804544845539982,0.2523256573182173
0.04453653489314738,422.0,0.04427908320341137,0.3096363142756012
0.04234963563593197,423.0,0.0420473469004434,0.17705924197489287
0.0454744447589307,424.0,0.042037989754752834,0.1771898293086088
0.04744776702838718,425.0,0.04617396226151888,0.17368802685975265
0.04312039829390374,426.0,0.04716584823260278,0.4386737825308513
0.07500913555464442,427.0,0.07448001264469895,0.9249741402714154
0.0737647891412069,428.0,0.072135990593444,0.2889072933025881
0.07729818032774469,429.0,0.07384372673773998,0.18586014096559025
0.07395515123899213,430.0,0.07666964179205943,0.13507197767643894
0.07935971917910165,431.0,0.07285651933950132,0.2203283240490321
0.08457856799942072,432.0,0.07817149220327962,0.224359348850316
0.08492679134902784,433.0,0.08190042887250576,0.19712845326176232
0.08657043387001488,434.0,0.08409470806482833,0.1429759478750348
0.07946650767298116,435.0,0.0836876722272884,0.2522500541250133
0.0811937521087153,436.0,0.07807792074637387,0.19553391318691515
0.07782750812998893,437.0,0.07762877775322635,0.266188533744798
0.07925757366321692,438.0,0.08089918575573124,0.25442536418401823
0.07258544441969603,439.0,0.07845691367472529,0.20186396236335585
0.07665744936446757,440.0,0.07296880508778825,0.24478595705051326
0.06567652329844234,441.0,0.0730764122632298,0.31955064211166595
0.06638228426448753,442.0,0.06748069650085115,0.3892086751227693
0.05105080288484645,443.0,0.05832917979240515,0.4968366936661707
0.06376823103175391,444.0,0.057402822369038375,0.4263264064771318
0.05243908161612151,445.0,0.05758060813715926,0.35079194344881154
0.05853081029945576,446.0,0.05404352148247316,0.313784180375473
0.0592922870014381,447.0,0.06137969487118156,0.1986851917400075
0.05625569446033982,448.0,0.05386105714150696,0.4726883464550694
0.047791347399999545,449.0,0.05339317132909505,0.4585780413961849
0.04507512034053973,450.0,0.04759159836152388,0.2621850010137701
0.031949110130093245,451.0,0.03984371056243016,0.4140374510727063
